text,label
компьютер,floppy-disk
диск,floppy-disk
скачать,floppy-disk
гибкий,floppy-disk
дискета,floppy-disk
Сохраните файл на компьютере,floppy-disk
Исправьте память компьютера,floppy-disk
Сохраняем данные на диск,floppy-disk
Резервное копирование данных на диск,floppy-disk
Загрузите файл на устройство,floppy-disk
Загрузите обновление,floppy-disk
Найдите старый дисковод,floppy-disk
Собирайте ретро-дискеты.,floppy-disk
Сохраняем на дискету,floppy-disk
Передача файлов через дискету,floppy-disk
Сохраните документ перед закрытием,floppy-disk
"Нажмите «Сохранить», чтобы сохранить изменения.",floppy-disk
Резервное копирование файла проекта,floppy-disk
Загрузите установочный файл,floppy-disk
Соберите старые дискеты,floppy-disk
Найдите USB-устройство чтения гибких дисков.,floppy-disk
Перенос старых файлов с дискеты,floppy-disk
Часто сохраняйте работу,floppy-disk
Загрузите и сохраните вложение,floppy-disk
Сохраните старые компьютерные файлы,floppy-disk
Сохраните файл,floppy-disk
Нажмите «Сохранить сейчас»,floppy-disk
Старая дискета,floppy-disk
Загрузите это,floppy-disk
сохраните документ,floppy-disk
скачать флай,floppy-disk
резервная копия на dki,floppy-disk
старые дискеты,floppy-disk
Сохраняем на USB-накопитель,floppy-disk
Загрузить в облачное хранилище,floppy-disk
Запись данных на компакт-диск,floppy-disk
Копирование на внешний жесткий диск,floppy-disk
Сохранить на SD-карту,floppy-disk
Загрузите файл на Google Диск,floppy-disk
