text,label
стройка,shovel
копать,shovel
оборудование,shovel
выкапывать,shovel
траншея,shovel
строитель работает лопатой на площадке,shovel
строительный инструмент для земли и гравия,shovel
выкопать яму острой лопатой,shovel
перекопать грядку перед посадкой,shovel
садовый инвентарь с лопатой и граблями,shovel
тяжелая техника и механическая лопата,shovel
выкопать траншею для водопровода,shovel
вырыть фундамент для нового здания,shovel
бригада сгребает мусор с дороги лопатой,shovel
плановое обслуживание с лопатой и тачкой,shovel
садовый инструмент для копания и переноса земли,shovel
иконка инструмента для home improvement app,shovel
выкопать траншею для дренажной трубы,shovel
траншею выкопали длинной лопатой,shovel
лопата с длинной ручкой и плоским лезвием,shovel
перекопать грядку штыковой лопатой,shovel
иконка строительного инструмента для project app,shovel
металлическая лопата воткнута в землю,shovel
убирать снег с driveway после метели,shovel
иконка наружного обслуживания для home services app,shovel
острая лопата прислонена к садовой стене,shovel
насыпать землю в тачку лопатой,shovel
иконка инструмента для landscaping app,shovel
садовая лопата с круглым лезвием и d-ручкой,shovel
нужна иконка лопаты для home maintenance app,shovel
добавить символ лопаты в раздел gardening tools,shovel
показать лопату для construction category,shovel
использовать иконку лопаты для digging and excavation,shovel
лопата воткнута в землю,shovel
лопата прислонена к стене,shovel
лопатой копают грядку,shovel
лопата для строительной площадки,shovel
стальная кирка разбивает каменистый грунт,shovel
кирка и молоток для mining или construction,shovel
садовые грабли распределяют мульчу,shovel
металлические грабли собирают листья,shovel
садовая тяпка рубит сорняки между рядами,shovel
длинная тяпка рыхлит почву,shovel
