text,label
страна,globe
земля,globe
глобальный,globe
глобус,globe
Интернет,globe
язык,globe
местоположение,globe
карта,globe
сеть,globe
онлайн,globe
планета,globe
перевести,globe
путешествовать,globe
мир,globe
веб,globe
страна изображена на глобусе,globe
Выбор страны на значке земного шара,globe
"Земной шар, вид из космоса",globe
глобальная сеть на земном шаре,globe
"глобальный охват, показанный земным шаром",globe
Значок вращающегося глобуса,globe
Символ глобуса Интернета,globe
глобус для подключения к интернету,globe
Значок глобуса выбора языка,globe
перевести язык на земном шаре,globe
местоположение закреплено на глобусе,globe
определить местоположение на земном шаре,globe
глобус с картой мира,globe
карта всего земного шара,globe
Значок глобуса глобальной сети,globe
сетевое соединение по всему миру,globe
присутствие в Интернете по земному шару,globe
глобус для онлайн-сервиса,globe
планета земля глобус,globe
глобус планеты земля,globe
перевести язык на земном шаре,globe
Значок перевода глобуса,globe
значок путешествия по земному шару,globe
Значок глобуса для приложения для путешествий,globe
глобус мира вращается,globe
карта мира на глобусе,globe
глобус для веб-сайта,globe
интернет-глобус как веб-символ,globe
"глобус с меридианами, показывающими мир",globe
карта мира на вращающемся глобусе,globe
Значок глобуса в Интернете для веб-сайта,globe
символ глобуса для международного охвата,globe
переключатель языка со значком глобуса,globe
"Путешествуйте по миру, глобус, графика",globe
Синий земной шар,globe
символ глобуса подключения к сети,globe
кнопка перевода со значком глобуса,globe
"глобальная аудитория, показанная глобусом",globe
Мне нужен значок глобуса для функции карты мира.,globe
добавить символ глобуса в выбор языка,globe
покажи глобус для международного раздела,globe
используйте значок глобуса для URL-адреса веб-сайта,globe
Значок интернет-глобуса,globe
глбое с меридианами,globe
Значок глобальной сети,globe
карта мира на земном шаре,globe
"плоская карта мира, прикрепленная к стене",globe
"Земля, сфотографированная из космоса",globe
компасная роза указывает на север,globe
флаг страны для локации,globe
"спутниковая тарелка, направленная в небо",globe
Булавка на карте упала на локацию,globe
