text,label
diary,book-medical
documentation,book-medical
health,book-medical
history,book-medical
journal,book-medical
library,book-medical
read,book-medical
research,book-medical
medical diary tracking daily symptoms,book-medical
diary of patient observations logged daily,book-medical
clinical documentation filed after each visit,book-medical
documentation requirements for hospital records,book-medical
health log maintained by the primary care doctor,book-medical
health history reviewed before surgery,book-medical
patient history recorded in the medical chart,book-medical
history of medications listed in the file,book-medical
medical journal with peer-reviewed articles,book-medical
research journal published quarterly,book-medical
hospital library stocked with medical references,book-medical
library of clinical guidelines for staff,book-medical
read the patient chart before the consultation,book-medical
read the research paper on drug interactions,book-medical
health record updated after the appointment,book-medical
record of vaccinations in the patient file,book-medical
medical research notes compiled in a notebook,book-medical
research data published in the journal,book-medical
medical book with a red cross on the cover,book-medical
patient health record kept in a medical book,book-medical
clinical reference book on a doctor's desk,book-medical
medical journal documenting patient history,book-medical
health log icon for an electronic records app,book-medical
medical textbook used in nursing school,book-medical
diagnostic manual referenced during consultation,book-medical
medical record book with tabbed sections,book-medical
research notebook filled with clinical findings,book-medical
medical book icon for a healthcare platform,book-medical
I need a medical book icon for my health app,book-medical
add a medical book symbol to the records section,book-medical
show a medical journal for the patient history screen,book-medical
use the medical book icon for the clinical notes feature,book-medical
medical diray tracking patient symptoms,book-medical
clincial documentation filed after visit,book-medical
helath history reviewed before operation,book-medical
patinet record updated after appointment,book-medical
clipboard with a patient checklist attached,book-medical
stethoscope doctor listening to heartbeat,book-medical
pill bottle prescription medication container,book-medical
heart rate monitor ECG waveform icon,book-medical
folder patient file stored in a cabinet,book-medical
notebook plain journal without medical cross,book-medical
