text,label
алкоголь,glass
напиток,glass
питье,glass
стакан,glass
молоко,glass
вода,glass
алкоголь налит в высокий прозрачный стакан,glass
стакан с алкоголем стоит на барной стойке,glass
холодный напиток в запотевшем стакане,glass
стакан с напитком наполнен до краев,glass
выпить воду из высокого стакана,glass
напиток налит в стакан в ресторане,glass
стакан со льдом и лимонадом,glass
пустой стакан оставили на стойке,glass
стакан холодного молока с печеньем,glass
молоко налили в стакан ребенку,glass
официант доливает воду в стакан,glass
стакан воды стоит рядом с тарелкой,glass
высокий прозрачный стакан на столе,glass
стакан холодной воды со льдом,glass
стакан молока рядом с тарелкой печенья,glass
пустой стакан перевернут на полке,glass
иконка питьевого стакана для hydration app,glass
напоминание выпить стакан воды,glass
запотевший стакан с соком в летний день,glass
стакан наполовину полон за завтраком,glass
иконка стакана воды в минималистичном стиле,glass
стакан для напитков в restaurant menu app,glass
нужна иконка стакана для hydration app,glass
добавить символ стакана в раздел напитков,glass
показать питьевой стакан для water tracker,glass
использовать иконку стакана для beverage menu,glass
высокий прозрачный стакан на столе,glass
стакан холодной воды с кубиками льда,glass
стакан напитка наполнен до края,glass
стакан молока рядом с печеньем,glass
бокал вина на ножке,glass
кружка с ручкой для горячих напитков,glass
бутылка воды с крышкой,glass
маленькая чашка для эспрессо,glass
банка газировки в цилиндрической форме,glass
кувшин для разливания напитков,glass
