text,label
человек,fingerprint
идентификатор,fingerprint
идентификация,fingerprint
замок,fingerprint
конфиденциальность,fingerprint
размазывать,fingerprint
коснуться,fingerprint
уникальный,fingerprint
разблокировать,fingerprint
Отпечаток пальца человека на поверхности,fingerprint
уникальный рисунок отпечатков пальцев человека,fingerprint
Отпечаток пальца для идентификации,fingerprint
идентификатор отпечатка пальца на телефоне,fingerprint
идентификация по отпечатку пальца,fingerprint
система идентификации по отпечаткам пальцев,fingerprint
блокировка отпечатком пальца на устройстве,fingerprint
заблокировать телефон отпечатком пальца,fingerprint
конфиденциальность защищена отпечатком пальца,fingerprint
отпечаток пальца для конфиденциальности пользователя,fingerprint
размазать отпечаток пальца по стеклу,fingerprint
отпечаток пальца на экране,fingerprint
сенсорный датчик отпечатков пальцев,fingerprint
коснуться сканера отпечатков пальцев,fingerprint
уникальный рисунок отпечатков пальцев,fingerprint
уникальный отпечаток пальца каждого человека,fingerprint
разблокировать отпечатком пальца,fingerprint
"отпечаток пальца, чтобы разблокировать телефон",fingerprint
сканер отпечатков пальцев на телефоне,fingerprint
уникальный рисунок отпечатка пальца для идентификации,fingerprint
разблокировка отпечатком пальца на экране блокировки,fingerprint
биометрический отпечаток пальца для безопасности,fingerprint
на стекле осталось пятно от отпечатка пальца,fingerprint
сканер отпечатков пальцев на двери офиса,fingerprint
отпечаток пальца для пограничного контроля,fingerprint
сенсорный датчик отпечатков пальцев Touch ID,fingerprint
отпечаток пальца записывается в базу данных,fingerprint
судебно-медицинская экспертиза отпечатков пальцев на вещественных доказательствах,fingerprint
Мне нужен значок отпечатка пальца для биометрического входа в систему.,fingerprint
добавить символ отпечатка пальца в настройки безопасности,fingerprint
показать отпечаток пальца для функции Touch ID,fingerprint
используйте значок отпечатка пальца для экрана разблокировки,fingerprint
сканер отпечатков пальцев,fingerprint
биометрический отпечаток пальца,fingerprint
уникальный рисунок отпечатков пальцев,fingerprint
разблокировка по пальцу,fingerprint
сканирование лица для биометрического входа,fingerprint
сканирование сетчатки глаза для идентификации,fingerprint
Ввод PIN-кода на клавиатуре,fingerprint
карта доступа с магнитной полосой,fingerprint
поле пароля на экране входа в систему,fingerprint
сканирование руки для биометрической аутентификации,fingerprint
