text,label
купить,credit-card
карта,credit-card
оформление заказа,credit-card
кредит,credit-card
кредитная карта,credit-card
дебет,credit-card
деньги,credit-card
оплата,credit-card
покупка,credit-card
купить онлайн с помощью кредитной карты,credit-card
купить сейчас с оплатой картой,credit-card
провести карту при оформлении заказа,credit-card
приложить карту к терминалу для оплаты,credit-card
оформление заказа с оплатой картой,credit-card
оплата картой,credit-card
доступный кредит на счёте,credit-card
кредитный счёт для покупок,credit-card
здесь принимают кредитные карты,credit-card
использовать кредитную карту для бронирования,credit-card
дебетовая карта для ежедневных покупок,credit-card
оплатить дебетовой картой в магазине,credit-card
деньги списаны с кредитной карты,credit-card
платить картой вместо наличных,credit-card
оплата кредитной картой обработана,credit-card
оплата картой подтверждена,credit-card
покупка подтверждена кредитной картой,credit-card
оплата картой на кассе,credit-card
кредитная карта с чипом и магнитной полосой,credit-card
бесконтактная оплата кредитной картой,credit-card
ввести номер карты в форме оплаты,credit-card
уведомление об отклонённой оплате,credit-card
добавить кредитную карту в мобильный кошелёк,credit-card
выписка по кредитной карте с недавними покупками,credit-card
безопасная онлайн-оплата по данным карты,credit-card
дебетовая карта привязана к банковскому счёту,credit-card
провести картой в терминале оплаты,credit-card
достигнут лимит кредитной карты за месяц,credit-card
мне нужен значок кредитной карты для страницы оплаты,credit-card
добавить символ карты в процесс оформления заказа,credit-card
показать кредитную карту в платёжном разделе,credit-card
использовать значок карты для способа оплаты,credit-card
оплата кредитной картой не удалась,credit-card
расчёт по карте,credit-card
покупки по карте,credit-card
платёж отклонён,credit-card
оплатить покупку картой,credit-card
привязать новую карту к аккаунту,credit-card
списание с банковской карты,credit-card
оплатить подписку картой,credit-card
карта для интернет-платежей,credit-card
платёжная форма с картой,credit-card
