text,label
adaptive,tricycle-adult
bicycle,tricycle-adult
bike,tricycle-adult
peddle,tricycle-adult
seat,tricycle-adult
trike,tricycle-adult
adaptive tricycle mobility aid,tricycle-adult
adaptive trike disability,tricycle-adult
adult bicycle three wheel,tricycle-adult
bicycle trike stable,tricycle-adult
adult bike tricycle cargo,tricycle-adult
bike tricycle commute,tricycle-adult
peddle adult trike exercise,tricycle-adult
peddle three wheeler,tricycle-adult
comfortable seat adult trike,tricycle-adult
seat back support trike,tricycle-adult
trike adult recreation riding,tricycle-adult
adult trike outdoor ride,tricycle-adult
adult tricycle with basket rear,tricycle-adult
senior riding adult three-wheeler,tricycle-adult
recumbent adult trike low riding,tricycle-adult
electric assist adult tricycle,tricycle-adult
cargo adult tricycle delivery,tricycle-adult
adaptive trike for disabled adult,tricycle-adult
beach cruiser adult trike,tricycle-adult
adult trike stable balance,tricycle-adult
foldable adult tricycle storage,tricycle-adult
adult tricycle with handbrakes,tricycle-adult
I need a tricycle icon for the adaptive cycling section,tricycle-adult
add a trike symbol to the senior mobility category,tricycle-adult
show an adult tricycle for the accessible transport,tricycle-adult
use the tricycle-adult icon for the three-wheel bike,tricycle-adult
adlut tricycle stable,tricycle-adult
adpative trike bike,tricycle-adult
triycle adult ride,tricycle-adult
peddl trike adult,tricycle-adult
bicycle two wheel standard bike,tricycle-adult
wheelchair mobility device,tricycle-adult
scooter electric ride sharing,tricycle-adult
children tricycle small pedal,tricycle-adult
quadricycle four wheel pedal,tricycle-adult
cargo bike bicycle with trailer,tricycle-adult
