text,label
барбекю,grill
bbq,grill
уголь,grill
пикник с грилем,grill
устроить барбекю на заднем дворе,grill
купить новый гриль для барбекю,grill
организовать летнюю вечеринку с барбекю,grill
пригласить друзей на барбекю,grill
жарить бургеры для пикника,grill
сделать сочные бургеры на гриле,grill
использовать уголь для барбекю,grill
готовить стейки на гриле,grill
готовить курицу на гриле,grill
запланировать пикник с грилем на выходные,grill
купить всё для барбекю,grill
быть осторожным рядом с горячим грилем,grill
не трогать горячий гриль,grill
добавить щепу для аромата дыма,grill
коптить рёбрышки на гриле,grill
купить пропан для гриля,grill
поджарить овощи на гарнир,grill
пригласить соседей на пикник с грилем,grill
жарить кукурузу в початках на гриле,grill
время барбекю,grill
разжечь гриль,grill
сегодня готовим на гриле,grill
мастер гриля,grill
устроить барбекю на заднем дворе,grill
пожарить бургеры для семьи,grill
почистить ришотку гриля,grill
запечь курицу в духовке,grill
приготовить бургеры на сковороде,grill
поставить рёбрышки в медленноварку,grill
жарить еду на плите,grill
запечь овощи в духовке,grill
приготовить курицу в аэрогриле,grill
