text,label
bicycle,bicycle
bike,bicycle
gears,bicycle
pedal,bicycle
transportation,bicycle
vehicle,bicycle
ride the bicycle to work,bicycle
bike ride this weekend,bicycle
fix the bike gears,bicycle
pedal to the store,bicycle
bike as daily transportation,bicycle
register the vehicle,bicycle
Bike ride through the park,bicycle
Cycle to work tomorrow,bicycle
Fix the flat tire on the bike,bicycle
Buy a new bicycle,bicycle
Bike maintenance check,bicycle
Register for the cycling race,bicycle
Ride the bike to the coffee shop,bicycle
Tune up the bike before summer,bicycle
Rent a bike for the day,bicycle
Evening bike ride with the family,bicycle
Let's go for a bike ride this weekend,bicycle
I've been meaning to fix my bike for ages,bicycle
Cycling to work sounds great today,bicycle
We should do a family bike ride,bicycle
Bycicle ride to work,bicycle
Fix the biek gears,bicycle
Bike maintnance chek,bicycle
Rent a bycycle for the day,bicycle
Walk to the store,bicycle
Scooter ride downtown,bicycle
Skateboard session at the park,bicycle
Bus commute to work,bicycle
Jog through the neighborhood,bicycle
Motorcycle service appointment,bicycle
Bicycle tune-up at the shop,bicycle
Bike helmet replacement needed,bicycle
Adjust the gears before the long ride,bicycle
Pedal faster on the uphill stretch,bicycle
Eco-friendly transportation choice today,bicycle
Vehicle storage arranged for the winter,bicycle
