text,label
объединить,object-group
копировать,object-group
дизайн,object-group
объединить,object-group
выбрать,object-group
объединить несколько фигур в одну группу,object-group
объединить объекты в инструменте дизайна,object-group
копировать группу объектов вместе,object-group
скопировать и вставить сгруппированные элементы,object-group
инструмент дизайна для группировки слоёв,object-group
макет дизайна со сгруппированными объектами,object-group
объединить выбранные объекты в группу,object-group
слить элементы для редактирования,object-group
выбрать все объекты в группе,object-group
выбрать несколько элементов для группировки,object-group
выбор и группировка нескольких элементов в дизайне,object-group
сгруппированные фигуры с пунктирным контуром выделения,object-group
объединение объектов в одну группу в Figma,object-group
выбор нескольких объектов с ограничивающим прямоугольником,object-group
иконка группировки элементов дизайна,object-group
группировка векторных объектов в Illustrator,object-group
функция группировки и разгруппировки в редакторе UI,object-group
объединить слои в сгруппированную единицу,object-group
выбрать все для создания группы объектов,object-group
сгруппированные компоненты в дизайн-системе,object-group
Мне нужна иконка группы объектов для панели инструментов дизайна,object-group
добавить символ группового выделения на панель слоёв,object-group
показать иконку слияния для объединения фигур,object-group
использовать иконку группы объектов для функции выбрать все,object-group
группа объектво дизайн,object-group
объединть объекты,object-group
слить элменты,object-group
выбрат группу,object-group
один объект выбранный без группировки,object-group
иконка разгруппировки для разделения элементов,object-group
копировать и вставить один объект,object-group
панель слоёв показывающая отдельные элементы,object-group
инструмент выделения для одного элемента,object-group
инструменты выравнивания и распределения,object-group
